tourney_name,round,year,total_2ndWon,total_1stIn,total_bpFaced,total_1stWon,total_SvGms,total_df,total_bpSaved,total_ace,%aces_por_punto,%doble_falta,%primer_serve_in,%primer_serve_won,%segundo_serve_won,%bp_saved,%bp_convertidos,%juegos_de_saques_ganados,%puntos_ganados_con_servicio,total_svpt,w_ace,l_ace
australian open,R32,2024,22.0,94.0,16.0,58.0,22.0,9.0,8.0,7.0,4.964539007092199,6.382978723404255,66.66666666666666,61.702127659574465,46.808510638297875,50.0,50.0,100.0,56.73758865248227,141.0,4.0,3.0
australian open,R64,2019,12.0,68.0,15.0,37.0,14.0,5.0,8.0,2.0,2.0618556701030926,5.154639175257731,70.10309278350515,54.41176470588235,41.37931034482759,53.333333333333336,53.333333333333336,100.0,50.51546391752577,97.0,2.0,0.0
australian open,R64,2022,18.0,85.0,15.0,55.0,20.0,9.0,8.0,9.0,7.086614173228346,7.086614173228346,66.92913385826772,64.70588235294117,42.857142857142854,53.333333333333336,53.333333333333336,100.0,57.48031496062992,127.0,7.0,2.0
australian open,R64,2024,22.0,64.0,13.0,30.0,17.0,7.0,4.0,3.0,2.857142857142857,6.666666666666667,60.952380952380956,46.875,53.65853658536586,30.76923076923077,30.76923076923077,100.0,49.523809523809526,105.0,2.0,1.0
roland garros,QF,2019,19.0,88.0,14.0,52.0,18.0,2.0,9.0,2.0,1.6666666666666667,1.6666666666666667,73.33333333333333,59.09090909090909,59.375,64.28571428571429,64.28571428571429,100.0,59.166666666666664,120.0,1.0,1.0
roland garros,R128,2017,30.0,147.0,41.0,90.0,0.0,4.0,27.0,5.0,2.1367521367521367,1.7094017094017095,62.82051282051282,61.224489795918366,34.48275862068966,65.85365853658537,65.85365853658537,,51.28205128205128,234.0,1.0,4.0
roland garros,R128,2019,16.0,64.0,8.0,40.0,16.0,1.0,2.0,2.0,2.0,1.0,64.0,62.5,44.44444444444444,25.0,25.0,100.0,56.00000000000001,100.0,0.0,2.0
roland garros,R128,2020,17.0,55.0,13.0,32.0,14.0,9.0,6.0,2.0,2.1052631578947367,9.473684210526317,57.89473684210527,58.18181818181818,42.5,46.15384615384615,46.15384615384615,100.0,51.578947368421055,95.0,2.0,0.0
roland garros,R128,2021,17.0,86.0,12.0,60.0,19.0,8.0,6.0,8.0,6.015037593984962,6.015037593984962,64.66165413533834,69.76744186046511,36.17021276595745,50.0,50.0,100.0,57.89473684210527,133.0,6.0,2.0
roland garros,R128,2022,29.0,83.0,15.0,57.0,22.0,10.0,9.0,9.0,6.206896551724138,6.896551724137931,57.24137931034483,68.67469879518072,46.774193548387096,60.0,60.0,100.0,59.310344827586206,145.0,5.0,4.0
roland garros,R128,2024,28.0,84.0,11.0,58.0,22.0,8.0,6.0,7.0,5.0,5.714285714285714,60.0,69.04761904761905,50.0,54.54545454545454,54.54545454545454,100.0,61.42857142857143,140.0,5.0,2.0
roland garros,R16,2019,24.0,69.0,17.0,44.0,15.0,4.0,13.0,4.0,3.3333333333333335,3.3333333333333335,57.49999999999999,63.76811594202898,47.05882352941176,76.47058823529412,76.47058823529412,100.0,56.666666666666664,120.0,3.0,1.0
roland garros,R16,2022,21.0,126.0,22.0,80.0,28.0,5.0,12.0,4.0,2.247191011235955,2.8089887640449436,70.78651685393258,63.49206349206349,40.38461538461539,54.54545454545454,54.54545454545454,100.0,56.74157303370787,178.0,1.0,3.0
roland garros,R32,2019,30.0,95.0,20.0,63.0,22.0,7.0,13.0,2.0,1.2738853503184715,4.45859872611465,60.509554140127385,66.3157894736842,48.38709677419355,65.0,65.0,100.0,59.23566878980891,157.0,0.0,2.0
roland garros,R32,2020,9.0,61.0,16.0,40.0,13.0,6.0,10.0,4.0,4.25531914893617,6.382978723404255,64.8936170212766,65.57377049180327,27.27272727272727,62.5,62.5,100.0,52.12765957446809,94.0,3.0,1.0
roland garros,R32,2022,31.0,114.0,21.0,62.0,23.0,7.0,9.0,4.0,2.2222222222222223,3.888888888888889,63.33333333333333,54.385964912280706,46.96969696969697,42.857142857142854,42.857142857142854,100.0,51.66666666666667,180.0,1.0,3.0
roland garros,R64,2019,14.0,77.0,24.0,39.0,18.0,11.0,13.0,1.0,0.847457627118644,9.322033898305085,65.2542372881356,50.649350649350644,34.146341463414636,54.166666666666664,54.166666666666664,100.0,44.91525423728814,118.0,1.0,0.0
roland garros,R64,2020,12.0,58.0,14.0,38.0,14.0,4.0,7.0,5.0,5.263157894736842,4.2105263157894735,61.05263157894737,65.51724137931035,32.432432432432435,50.0,50.0,100.0,52.63157894736842,95.0,2.0,3.0
roland garros,R64,2022,15.0,73.0,17.0,42.0,17.0,8.0,8.0,4.0,3.4482758620689653,6.896551724137931,62.93103448275862,57.534246575342465,34.883720930232556,47.05882352941176,47.05882352941176,100.0,49.137931034482754,116.0,2.0,2.0
roland garros,R64,2024,21.0,51.0,11.0,23.0,15.0,5.0,4.0,3.0,3.614457831325301,6.024096385542169,61.44578313253012,45.09803921568628,65.625,36.36363636363637,36.36363636363637,100.0,53.01204819277109,83.0,3.0,0.0
roland garros,SF,2019,32.0,113.0,28.0,70.0,30.0,5.0,15.0,5.0,2.631578947368421,2.631578947368421,59.473684210526315,61.94690265486725,41.55844155844156,53.57142857142857,53.57142857142857,100.0,53.68421052631579,190.0,5.0,0.0
us open,R128,2018,31.0,116.0,25.0,79.0,28.0,8.0,18.0,4.0,2.185792349726776,4.371584699453552,63.387978142076506,68.10344827586206,46.26865671641791,72.0,72.0,100.0,60.10928961748634,183.0,2.0,2.0
us open,R128,2020,28.0,85.0,15.0,48.0,24.0,3.0,5.0,4.0,2.7210884353741496,2.0408163265306123,57.82312925170068,56.470588235294116,45.16129032258064,33.33333333333333,33.33333333333333,100.0,51.70068027210885,147.0,2.0,2.0
us open,R128,2021,16.0,72.0,15.0,50.0,20.0,7.0,8.0,3.0,2.6785714285714284,6.25,64.28571428571429,69.44444444444444,40.0,53.333333333333336,53.333333333333336,100.0,58.92857142857143,112.0,3.0,0.0
us open,R128,2022,18.0,93.0,21.0,60.0,18.0,6.0,16.0,1.0,0.7575757575757576,4.545454545454546,70.45454545454545,64.51612903225806,46.15384615384615,76.19047619047619,76.19047619047619,100.0,59.09090909090909,132.0,1.0,0.0
us open,R128,2024,37.0,90.0,23.0,61.0,28.0,6.0,13.0,13.0,7.386363636363637,3.4090909090909087,51.13636363636363,67.77777777777779,43.02325581395349,56.52173913043478,56.52173913043478,100.0,55.68181818181818,176.0,12.0,1.0
us open,R32,2020,18.0,59.0,9.0,35.0,16.0,6.0,3.0,4.0,4.3478260869565215,6.521739130434782,64.13043478260869,59.32203389830508,54.54545454545454,33.33333333333333,33.33333333333333,100.0,57.608695652173914,92.0,4.0,0.0
us open,R64,2020,35.0,122.0,17.0,78.0,27.0,9.0,10.0,6.0,3.2085561497326207,4.81283422459893,65.24064171122996,63.934426229508205,53.84615384615385,58.82352941176471,58.82352941176471,100.0,60.42780748663101,187.0,3.0,3.0
us open,R64,2021,34.0,168.0,12.0,127.0,38.0,8.0,9.0,29.0,12.393162393162394,3.418803418803419,71.7948717948718,75.59523809523809,51.515151515151516,75.0,75.0,100.0,68.80341880341881,234.0,24.0,5.0
wimbledon,QF,2022,22.0,68.0,14.0,42.0,18.0,2.0,9.0,3.0,2.912621359223301,1.9417475728155338,66.01941747572816,61.76470588235294,62.857142857142854,64.28571428571429,64.28571428571429,100.0,62.13592233009708,103.0,3.0,0.0
wimbledon,R128,2019,19.0,86.0,16.0,50.0,18.0,7.0,7.0,6.0,4.316546762589928,5.0359712230215825,61.87050359712231,58.139534883720934,35.84905660377358,43.75,43.75,100.0,49.64028776978417,139.0,0.0,6.0
wimbledon,R128,2021,29.0,124.0,29.0,64.0,24.0,7.0,17.0,7.0,3.910614525139665,3.910614525139665,69.27374301675978,51.61290322580645,52.72727272727272,58.620689655172406,58.620689655172406,100.0,51.955307262569825,179.0,7.0,0.0
wimbledon,R128,2022,17.0,75.0,5.0,61.0,19.0,6.0,3.0,4.0,3.508771929824561,5.263157894736842,65.78947368421053,81.33333333333333,43.58974358974359,60.0,60.0,100.0,68.42105263157895,114.0,1.0,3.0
wimbledon,R16,2022,17.0,79.0,13.0,56.0,17.0,3.0,9.0,5.0,4.0,2.4,63.2,70.88607594936708,36.95652173913043,69.23076923076923,69.23076923076923,100.0,58.4,125.0,3.0,2.0
wimbledon,R32,2022,34.0,128.0,25.0,74.0,28.0,5.0,15.0,5.0,2.5510204081632653,2.5510204081632653,65.3061224489796,57.8125,50.0,60.0,60.0,100.0,55.10204081632652,196.0,1.0,4.0
wimbledon,R64,2019,30.0,115.0,19.0,72.0,22.0,9.0,15.0,9.0,5.202312138728324,5.202312138728324,66.47398843930635,62.60869565217392,51.724137931034484,78.94736842105263,78.94736842105263,100.0,58.95953757225434,173.0,7.0,2.0
wimbledon,R64,2022,33.0,91.0,12.0,60.0,27.0,5.0,4.0,8.0,5.263157894736842,3.289473684210526,59.86842105263158,65.93406593406593,54.09836065573771,33.33333333333333,33.33333333333333,100.0,61.18421052631579,152.0,6.0,2.0
